,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year,is_success
125345,0.007259999999999998,"['Pitbull', 'TJR']",0.722,206120,0.958,0,3Tu7uWBecS6GsLsL8UONKn,0.0,4,0.375,-3.617,1,Don't Stop the Party (feat. TJR),61,2012,0.0912,127.008,0.9520000000000001,2012,1
125346,0.34600000000000003,['The Weeknd'],0.6409999999999999,286680,0.539,0,4fLnXd56RsWN4ZBtb9TegQ,7.04e-06,5,0.0837,-6.351,0,Valerie,61,2012-01-01,0.0463,148.004,0.436,2012,0
125347,0.00010800000000000001,['Hollywood Undead'],0.563,167667,0.946,0,7J8D1BVioYBaKFUnDAHTak,0.00512,9,0.11800000000000001,-5.72,1,Another Way Out,60,2012-01-01,0.0548,149.966,0.652,2012,0
125348,0.47600000000000003,['The Weeknd'],0.43799999999999994,459387,0.634,1,0dcf0L6F1LUA1nE2zWH4J2,0.0,5,0.113,-7.456,0,The Party & The After Party,59,2012-01-01,0.337,203.585,0.397,2012,0
125349,0.046,['Marcy Playground'],0.55,172486,0.7020000000000001,0,3hAaCXvutknQugsPFogh8H,1.4e-06,11,0.11900000000000001,-5.693,0,Sex And Candy,57,2012-01-01,0.0281,159.968,0.515,2012,0
125350,0.0063100000000000005,['Q-Tip'],0.914,190440,0.698,1,1uQbeHF6znPkD99pDGLvRN,0.000295,9,0.0575,-8.619,1,Vivrant Thing - Club Mix,54,2012-06-12,0.0541,99.03399999999999,0.613,2012,1
125351,0.0621,['Lana Del Rey'],0.39899999999999997,299934,0.721,0,5IyblF777jLZj1vGHG2UD3,0.00282,4,0.278,-5.562,0,Off To The Races,55,2012-11-12,0.0523,160.125,0.113,2012,0
125352,0.0439,['Aaron Watson'],0.5870000000000001,262307,0.512,0,0ywqLd4abMYGOyz36Iw72Y,1.84e-05,4,0.0452,-7.523,1,July In Cheyenne (Song For Lane's Momma),55,2012-10-09,0.0308,141.852,0.33399999999999996,2012,0
125353,0.23199999999999998,"['Don Omar', 'Natti Natasha']",0.742,285333,0.873,0,2U4kPiipwfc2oHmd0nGoj5,1.17e-05,1,0.114,-3.373,1,Dutty Love,60,2012-01-01,0.08199999999999999,90.00399999999998,0.899,2012,0
125354,0.0082,['Adam Lambert'],0.408,228533,0.868,0,4x3qqSA4cP49oZQXPLnDBe,0.0,2,0.151,-4.438,0,Runnin',64,2012-05-08,0.0837,83.469,0.387,2012,0
125355,0.00387,['One Direction'],0.507,237707,0.868,0,4K0M12PIWJjA4H0NAP142y,0.0,2,0.413,-5.204,1,Taken,64,2012-05-25,0.0305,95.035,0.684,2012,0
125356,0.00914,['One Direction'],0.62,216947,0.872,0,5bODPM8nTwwTIE4W9fuUcC,0.0,7,0.111,-3.123,1,I Wish,64,2012-05-25,0.0347,124.044,0.299,2012,0
125357,0.0121,"['Rebelution', 'Zumbi']",0.898,296907,0.423,0,50jFznrLnBBicIc3eal9OO,1.96e-06,0,0.0898,-7.356,0,So High (feat. Zumbi),54,2012-01-10,0.044000000000000004,121.064,0.511,2012,0
125358,0.00446,"['Will Reagan', 'United Pursuit']",0.363,304829,0.542,0,3LSna6W1dRf2QbsUgmRoFf,7.509999999999998e-05,0,0.332,-5.644,1,Set a Fire,58,2012-12-04,0.0322,130.82,0.25,2012,0
125359,0.595,['John Mayer'],0.7709999999999999,180627,0.424,0,1aiDlPLPljMFUylWjMZras,0.00037200000000000004,7,0.0788,-12.155999999999999,1,Something Like Olivia,59,2012-05-18,0.0374,98.795,0.638,2012,0
125360,0.0534,['Stick Figure'],0.804,292485,0.64,0,4Th9Lu8GK0mt5fZZ945FI7,0.135,11,0.10099999999999999,-5.9979999999999976,1,Breathe,55,2012-06-15,0.0479,93.994,0.763,2012,0
125361,0.129,['Maroon 5'],0.675,229827,0.79,0,12tUCBq7V9qCF8qGOLpcnu,0.0,1,0.121,-6.295,1,Love Somebody,57,2012-01-01,0.0369,120.015,0.423,2012,0
125362,0.0002,['Pierce The Veil'],0.371,212547,0.9790000000000001,1,54MXF9I8s3DuiQo3g0gZ5k,3.67e-06,1,0.516,-2.701,1,A Match Into Water,57,2012-07-17,0.14400000000000002,196.058,0.473,2012,0
125363,0.0519,['One Direction'],0.5920000000000001,212520,0.619,0,6ugHtf3IModjYQ7dHDuEhO,0.0,2,0.10300000000000001,-5.205,1,Change My Mind,63,2012-11-09,0.0279,117.021,0.517,2012,0
125364,0.0417,"['Christina Aguilera', 'Blake Shelton']",0.573,253747,0.857,0,6nS1vMV1zs8c0Lk6mud78D,0.0,7,0.179,-2.85,1,Just A Fool,59,2012-11-09,0.0432,83.07,0.406,2012,0
125365,0.13699999999999998,['TobyMac'],0.65,205080,0.888,0,7FO6QgfJRKtEwZiYO0dIO9,0.0,9,0.0879,-3.35,1,Speak Life,56,2012-01-01,0.0515,90.01299999999998,0.565,2012,0
125366,0.532,['Chris Brown'],0.32799999999999996,240173,0.498,0,0NG5gJzPHjYeQmqcmqfopN,7.94e-05,4,0.11699999999999999,-10.898,0,Don't Judge Me,60,2012-07-03,0.126,175.918,0.36,2012,1
125367,0.845,"['Richard Armitage', 'The Dwarf Cast']",0.195,103025,0.0111,0,3AAwJ043uT1wXSKDtGyuxF,0.0008810000000000002,7,0.11199999999999999,-31.641,0,Misty Mountains,55,2012-12-11,0.0337,83.735,0.3,2012,0
125368,0.19,"['Ja Rule', 'Ashanti']",0.8390000000000001,245373,0.706,1,4YA7nxDtAVE2R1Eryx7uRu,0.0,5,0.205,-6.119,0,Always On Time,55,2012-01-01,0.231,96.67,0.857,2012,0
125369,0.09699999999999999,"['KB', 'Lecrae']",0.652,197067,0.755,0,4OOmjTBHPKBXwxpoNPPip2,0.0,10,0.18899999999999997,-3.883,0,Church Clap,55,2012-07-17,0.0538,79.061,0.392,2012,0
125370,0.0481,['Death Grips'],0.603,202853,0.9440000000000001,1,7nCONy10IHp7XD3oYZ0lcx,0.0,11,0.342,-3.6260000000000003,0,I've Seen Footage,59,2012-04-23,0.34700000000000003,130.035,0.418,2012,0
125371,0.18,['Tyga'],0.895,188867,0.7240000000000001,1,71Wf5qK9wdtjOfMgujlN6A,0.0,1,0.071,-5.8320000000000025,1,Make It Nasty,54,2012-01-01,0.193,97.53200000000001,0.593,2012,1
125372,0.0131,"['Train', 'Ashley Monroe']",0.63,231787,0.7909999999999999,0,3adeqciqrsp6PQqR0hGDC7,6.83e-06,2,0.23199999999999998,-4.497,1,Bruises (feat. Ashley Monroe),58,2012-04-17,0.0279,102.963,0.491,2012,1
125373,0.0435,"['Ivan Gough', 'Feenixpawl', 'Georgi Kay', 'Axwell']",0.51,185625,0.831,0,2tW2Kn1IGFFVfRVnQE2UaQ,3.14e-06,7,0.34600000000000003,-4.513999999999999,0,In My Mind (feat. Georgi Kay) - Axwell Radio Edit,61,2012-05-22,0.0606,128.025,0.376,2012,0
125374,0.0476,['Rihanna'],0.402,243093,0.696,1,0aUWfpD3PlSv3FTTKcT2rN,0.0,8,0.628,-4.7989999999999995,0,What Now,55,2012-12-11,0.0448,180.158,0.22699999999999998,2012,1
125375,0.00646,['One Direction'],0.584,175093,0.9,0,147ximWPJObFNQ4M1AhFox,0.0,4,0.267,-3.637,1,Stand Up,63,2012-05-25,0.0611,125.007,0.893,2012,0
125376,0.007390000000000002,['Rebelution'],0.758,249213,0.757,0,4sBvRSGYdjXhm4yBpB61m5,0.0,8,0.0479,-5.6960000000000015,1,Sky Is the Limit,54,2012-01-10,0.0374,97.91799999999999,0.617,2012,0
125377,0.8059999999999999,['Carla Morrison'],0.618,228253,0.307,0,2dEVAvwPAJrWFErXxREGVX,0.0,2,0.10800000000000001,-10.875,1,Eres Tú,68,2012-03-27,0.046,188.115,0.45799999999999996,2012,0
125378,0.17,['Dirty Heads'],0.74,187064,0.703,0,02p3SB7cipcWK3STz7aLbK,0.0,9,0.17,-7.6629999999999985,1,Best of Us,54,2012-06-19,0.0543,81.984,0.961,2012,0
125379,0.000463,['Pierce The Veil'],0.48,223547,0.977,0,3EKh7JNsBrGoh2xqPotBKT,2.82e-06,6,0.355,-1.993,1,Hell Above,57,2012-07-17,0.11699999999999999,129.999,0.331,2012,0
125380,0.6779999999999999,['Chet Faker'],0.574,221533,0.764,0,2xD7RvKFJl52xyds3wQFXQ,0.000974,2,0.11599999999999999,-4.797,0,No Diggity,56,2012-03-01,0.228,160.04399999999995,0.473,2012,0
125381,0.0282,"['Kendrick Lamar', 'Anna Wise']",0.652,443413,0.45799999999999996,1,5d8yMIlqJH78lwOUP7T3oF,0.0,1,0.664,-12.272,1,Real,54,2012,0.19399999999999998,100.046,0.174,2012,0
125382,0.105,['Tori Kelly'],0.675,210895,0.506,0,098tAg0yjz9ds5oys4MAPG,0.0,6,0.0586,-7.69,1,All In My Head,60,2012,0.0857,129.884,0.322,2012,0
125383,0.0893,['Imagine Dragons'],0.635,189840,0.9259999999999999,0,6Qj1WXW41Mn3Fh9V2sHphM,4.53e-06,0,0.0928,-5.5889999999999995,1,On Top Of The World,58,2012-09-04,0.151,100.04799999999999,0.7609999999999999,2012,0
125384,0.017,['One Direction'],0.495,215933,0.966,0,4yVPaA6DOfwbqZIQNv4G5U,0.0,3,0.606,-2.2840000000000003,1,I Should Have Kissed You,63,2012-05-25,0.114,139.931,0.5529999999999999,2012,0
125385,0.0409,['Future'],0.596,248360,0.574,1,4U8hMes3PqpsLJBeMXD71p,0.0,6,0.147,-9.373,0,Turn On The Lights,55,2012-11-27,0.212,131.075,0.439,2012,1
125386,0.36,"['Taylor Swift', 'Ed Sheeran']",0.624,243933,0.45799999999999996,0,7gdwoOmi258QJq0hmQ4hto,3.89e-06,6,0.303,-6.755,1,Everything Has Changed,54,2012-10-22,0.0287,80.017,0.436,2012,0
125387,0.0227,['One Direction'],0.6,192533,0.932,0,0UiPtG3O5NxIHDp8uy9jgM,0.0,0,0.527,-2.16,1,Up All Night,53,2012-05-25,0.0576,139.048,0.569,2012,0
125388,0.17,['Flume'],0.43,154414,0.436,0,3ohupB1Wm1Cvcyre7rtS9p,0.0,8,0.128,-4.816,1,Holdin On,55,2012-11-09,0.11900000000000001,90.053,0.217,2012,0
125389,0.131,"['G-Eazy', 'Dominique Le Jeune']",0.435,196216,0.6409999999999999,1,7xmCwWVmWBawnIzRUdg3Nr,0.0,10,0.273,-7.274,1,Marilyn (feat. Dominique Le Jeune),57,2012-09-26,0.10400000000000001,115.53399999999999,0.156,2012,0
125390,0.622,"['Esperanza Spalding', 'Algebra Blessett', 'Lionel Loueke']",0.41600000000000004,314747,0.433,0,5sLPaB0NHi5Ad7zmftisdD,7.43e-05,7,0.35100000000000003,-9.995,0,Black Gold,60,2012-01-01,0.10400000000000001,83.602,0.46299999999999997,2012,0
125391,0.7440000000000001,"['Odd Future', 'Frank Ocean']",0.51,122933,0.0671,1,2gEmgpnxseKEVRTwkSGopN,0.0,3,0.166,-12.163,0,White (feat. Frank Ocean),57,2012-03-16,0.0689,106.01700000000001,0.19699999999999998,2012,0
125392,0.000117,['Knife Party'],0.536,272078,0.9440000000000001,0,0QIYINh2AwmOmdu8CRYvlw,0.00345,1,0.353,-3.029,1,Bonfire,63,2012,0.0867,174.03099999999995,0.589,2012,0
125393,0.0827,['The Avett Brothers'],0.585,271187,0.779,0,19n9s9SfnLtwPEODqk8KCT,1.77e-06,11,0.151,-5.083,1,Live And Die,54,2012-01-01,0.0269,118.015,0.58,2012,0
125394,0.355,['One Direction'],0.499,208200,0.593,0,2LjmbI7LJt0RDg612cBi7U,0.0,9,0.391,-5.38,1,Summer Love,63,2012-11-09,0.031,122.025,0.28600000000000003,2012,0
125395,0.183,['Jason Aldean'],0.598,242680,0.777,0,3C6WblKJq7rpsPsIafytEV,0.0,11,0.111,-6.676,0,1994,54,2012-10-16,0.0396,159.942,0.821,2012,1
125396,0.242,['The Wanted'],0.636,198800,0.732,0,4b4c0oH7PtrPsI86drzgFs,0.0,7,0.498,-6.209,0,Chasing The Sun,64,2012-01-01,0.0962,128.11,0.679,2012,1
125397,0.0069700000000000005,['Jawga Boyz'],0.69,372107,0.614,0,5GiCmMmBYxmSMIsxhiomA3,0.65,7,0.127,-8.111,1,Chillin in the Backwoods,54,2012-08-26,0.0299,129.988,0.735,2012,0
125398,0.168,['The Ronettes'],0.512,160907,0.7709999999999999,0,1WN4uNclrDuczTO3bCr8s1,0.0,4,0.0895,-7.006,1,Be My Baby,53,2012-04-24,0.0402,129.639,0.8029999999999999,2012,0
125399,0.276,['Lana Del Rey'],0.595,222920,0.696,0,4O9dZs2B0ilk4PEfX2bPEv,0.0,10,0.41100000000000003,-5.921,0,Diet Mountain Dew,54,2012-11-12,0.0417,88.01299999999998,0.5329999999999999,2012,0
125400,0.872,['SafetySuit'],0.639,175200,0.439,0,5himtcBG5IetEOAYuB1Lu1,0.0,0,0.0918,-7.157,1,Never Stop (Wedding Version),57,2012-08-28,0.0489,133.87,0.51,2012,0
125401,0.331,['Neck Deep'],0.39899999999999997,189413,0.821,0,6DTC7IOW4QWVIjIa0UHEhP,1.0800000000000003e-05,4,0.084,-1.527,1,A Part of Me (ft. Laura Whiteside),53,2012-09-11,0.0515,100.051,0.23600000000000002,2012,0
125402,0.27,['Carrie Underwood'],0.514,246453,0.742,0,7jP7iCJ1cXVXYHWIkYtP6d,1.7e-06,8,0.085,-2.525,1,See You Again,55,2012-05-01,0.0258,101.0,0.47,2012,1
125403,0.0183,['One Direction'],0.5670000000000001,178373,0.9179999999999999,0,3kSE08EYzWQSAf6o1v2U4V,0.0,2,0.111,-2.57,1,Back For You,62,2012-11-09,0.0723,160.036,0.563,2012,0
125404,0.38299999999999995,['Frank Ocean'],0.47600000000000003,134600,0.299,0,05tFLPSXJ1BbqIXy4Jeqfh,0.752,2,0.0878,-17.997,1,End,54,2012-07-10,0.131,119.48700000000001,0.384,2012,0
125405,0.29,['Dierks Bentley'],0.579,191253,0.878,0,59tUXZ9dL0qkaa18WCfUnZ,0.0,2,0.789,-5.396,1,Am I The Only One,55,2012-01-01,0.145,165.972,0.88,2012,1
125406,0.44,['Dirty Heads'],0.785,214905,0.555,0,2CvADof68upuJOJ9DeECRg,1.35e-06,9,0.165,-6.803999999999999,1,Day By Day,54,2012-06-19,0.0406,90.00200000000002,0.409,2012,0
125407,0.7140000000000001,['alt-J'],0.682,217320,0.581,0,3xqxETvPg43KWP0HOGiOmu,0.324,7,0.0802,-10.339,1,Something Good,55,2012-09-18,0.0295,108.98100000000001,0.539,2012,0
125408,0.0199,['Flo Rida'],0.754,225000,0.9329999999999999,0,0ltBH1JNzSvQJPjJpvTu9B,0.0,0,0.297,-5.7860000000000005,1,Whistle,63,2012-04-24,0.0448,103.992,0.75,2012,0
125409,0.65,['Secondhand Serenade'],0.433,176947,0.307,0,5V7mTIcXVU9k2JNu0mE6vy,0.0,0,0.0635,-8.796,1,Fall for You (Acoustic),68,2012,0.0327,178.114,0.37799999999999995,2012,0
125410,0.0008560000000000001,['Lindsey Stirling'],0.44,258800,0.623,0,5JFkuKQsPps2ZaZzaLx63d,0.0586,0,0.10300000000000001,-8.228,1,Crystallize,54,2012,0.0316,140.006,0.0563,2012,0
125411,0.41700000000000004,['The Lumineers'],0.8140000000000001,327733,0.634,0,15Q6UkZSwelcujItCEaidK,0.00364,4,0.14,-13.050999999999998,1,Big Parade,53,2012-04-03,0.0498,121.98,0.645,2012,0
125412,0.47200000000000003,"['Tonny Tun Tun', 'Daddy Yankee', 'Wisin & Yandel']",0.66,249680,0.7929999999999999,0,4n4CBlQVxxnU0MHGO5Mqv3,0.0,9,0.611,-8.005,0,Mayor que yo,64,2012-09-24,0.32899999999999996,179.512,0.7490000000000001,2012,0
125413,0.0168,['Porter Robinson'],0.737,368476,0.614,0,4ta97KyyCWLCQAAFtOWFpy,0.0534,6,0.0682,-6.001,0,Language,54,2012-04-10,0.4,127.98700000000001,0.406,2012,0
125414,0.00093,['My Darkest Days'],0.503,221160,0.9209999999999999,0,6FhB5ZyT4JsIJ0ozDlXCIp,2.75e-06,8,0.26,-5.907,0,Save Yourself,59,2012-01-01,0.106,121.98299999999999,0.359,2012,0
125415,0.9079999999999999,['The Lumineers'],0.809,163240,0.52,0,6TWPAG7Oam1mdut6Ov77qh,0.125,7,0.308,-9.828,1,Submarines,53,2012-04-03,0.0322,95.031,0.585,2012,0
125416,0.00765,['Masatoshi Ono'],0.36,257533,0.93,0,5sjoJa0YmBCCPMrBPsBMge,0.0,5,0.0723,-4.748,0,Departure!,63,2013-09-18,0.0515,159.983,0.483,2013,0
125417,0.0235,['Demi Lovato'],0.505,224387,0.624,0,1A2PVHd6kWaMlaJVkMfXmz,0.0,7,0.5,-6.513,1,"Let It Go - From ""Frozen / Single Version",60,2013-01-01,0.0371,139.849,0.215,2013,1
125418,0.146,['Rich Homie Quan'],0.846,261321,0.4970000000000001,1,07sOl7WsmCaUqaJaRn9Dss,0.0,6,0.0733,-10.174,0,Type of Way,57,2013-04-30,0.419,134.875,0.7959999999999999,2013,1
125419,0.613,['Troye Sivan'],0.48100000000000004,187195,0.179,0,6LteLVcW0oWLjuW6nePyWb,2.84e-05,3,0.145,-21.424,1,The Fault in Our Stars,66,2013-05-05,0.109,74.85,0.405,2013,0
125420,0.245,['Tyler Farr'],0.526,188147,0.872,0,5E4CJfa6yZNGSKVFSUgaBt,0.0,7,0.243,-5.079,1,Whiskey in My Water,57,2013-09-27,0.0428,153.929,0.583,2013,1
125421,0.33799999999999997,"['J. Cole', 'Miguel']",0.63,240280,0.608,1,1EbWiEra7ovNsMq3DeLSDy,0.000288,1,0.665,-7.273,1,Power Trip (feat. Miguel),58,2013-02-14,0.225,99.948,0.406,2013,0
125422,0.813,"['John Mayer', 'Katy Perry']",0.6940000000000001,249933,0.35100000000000003,0,7IByJvSqRFltGyiiIiL4wn,0.00165,9,0.09699999999999999,-10.92,1,Who You Love (feat. Katy Perry),64,2013-08-20,0.0382,145.907,0.691,2013,1
125423,0.0879,['Katy Perry'],0.7190000000000001,215042,0.674,0,2xLOMHjkOK8nzxJ4r6yOKR,3.75e-06,11,0.11199999999999999,-5.122000000000001,1,Birthday,64,2013-10-18,0.0681,125.98,0.843,2013,1
125424,0.0294,"['Keith Urban', 'Miranda Lambert']",0.578,191747,0.937,0,5Net7uzpcqkJtOwR22onye,0.0,2,0.122,-5.685,1,We Were Us,57,2013-01-01,0.0481,102.98299999999999,0.479,2013,1
125425,0.818,['blackbear'],0.268,300130,0.336,0,5zViOYAEOrfNn8wd0sN4MH,0.0,9,0.354,-10.011000000000001,1,N Y L A,61,2013-08-23,0.0392,65.83800000000001,0.20800000000000002,2013,0
125426,0.0319,['Newsboys'],0.519,261693,0.76,0,1dtzjTkNecIRAL4X3u4CtL,1.59e-05,2,0.24100000000000002,-4.41,1,We Believe,58,2013-01-01,0.0349,130.03,0.149,2013,0
125427,0.053,['Iration'],0.772,271120,0.667,0,7jut3RkkxQpJAzMovUefDz,2.87e-06,7,0.0416,-6.428999999999999,1,Automatic,55,2013-07-02,0.0401,135.031,0.867,2013,0
125428,1.3500000000000001e-05,['The 1975'],0.40299999999999997,206987,0.971,1,0wIFAHbaUucA8mog7Y2IDD,2.22e-05,2,0.488,-4.159,1,Sex,57,2013-01-01,0.11199999999999999,148.32399999999996,0.184,2013,0
125429,0.147,['Drake'],0.484,267373,0.78,1,7EdJ8z6IBotTjO50DfzzuV,0.0,9,0.057,-5.263999999999999,0,Furthest Thing,57,2013-01-01,0.135,137.101,0.271,2013,1
125430,0.0559,['Michael Bublé'],0.532,199267,0.795,0,0mvkwaZMP2gAy2ApQLtZRv,0.0,1,0.295,-3.9789999999999996,1,It's a Beautiful Day,66,2013-04-11,0.0358,143.83700000000005,0.78,2013,1
125431,0.0212,['Kstylis'],0.888,212920,0.46799999999999997,1,0aWia6YqI2s9r41bXwnqhX,8.07e-06,1,0.3,-6.4479999999999995,1,Booty Me Down,57,2013-04-15,0.0831,75.003,0.272,2013,0
125432,0.61,['Jack Johnson'],0.899,179347,0.39899999999999997,0,12jjuxN1gxlm29cqL5M6MW,1.52e-05,11,0.0923,-6.553,1,I Got You,65,2013-01-01,0.038,98.06700000000001,0.544,2013,1
125433,0.0139,['Falling In Reverse'],0.5329999999999999,221730,0.924,0,5NSdMmd2LnvgDcpLiKeKeD,0.0,2,0.48700000000000004,-2.697,1,Bad Girls Club,59,2013-06-18,0.154,174.002,0.7559999999999999,2013,0
125434,0.413,['The Band Perry'],0.64,194680,0.669,0,3z0a8G407NbxfjTRffvQiP,0.0,7,0.0779,-5.17,1,Better Dig Two,56,2013-01-01,0.0519,155.844,0.6459999999999999,2013,1
125435,0.00107,['Martin Garrix'],0.675,304229,0.868,1,1TWfkGrhF7ob0nwB2M6knb,0.715,1,0.374,-6.36,1,Animals,66,2013-07-01,0.0392,128.007,0.0376,2013,1
125436,0.000241,['Bring Me The Horizon'],0.45,242978,0.986,0,0z4sFQ2yzLbjzSsNC5qAkD,0.0018,6,0.158,-2.932,1,Shadow Moses,59,2013-04-02,0.281,143.036,0.183,2013,0
125437,0.218,['Chance the Rapper'],0.727,216313,0.527,1,0yLsJKNJHmSnmSGl3ZodYn,0.00022799999999999999,9,0.113,-7.1110000000000015,1,Acid Rain,58,2013-04-30,0.252,84.471,0.102,2013,0
125438,0.0536,['Falling In Reverse'],0.561,233967,0.9840000000000001,0,3Wn52FjoUJClQOXwKePPp3,0.0,2,0.17600000000000002,-2.6260000000000003,0,It's Over When It's Over,61,2013-06-18,0.0636,146.036,0.584,2013,0
125439,0.0219,['Dropkick Murphys'],0.32299999999999995,306520,0.912,0,4bLKGUkVRxIyrN1770DdDm,0.0,9,0.373,-2.059,0,Rose Tattoo,57,2013-01-08,0.0425,108.084,0.609,2013,0
125440,0.76,['Bastille'],0.42200000000000004,196347,0.321,0,6ZeQp2XTOiPCePWRfCHSo5,2.33e-06,5,0.429,-8.952,1,Oblivion,55,2013-01-01,0.0294,78.533,0.28,2013,0
125441,0.132,['Christina Perri'],0.439,250707,0.489,0,1zVhMuH7agsRe6XkljIY4U,0.000643,8,0.114,-6.2860000000000005,1,human,67,2013-11-18,0.0368,143.808,0.253,2013,0
125442,0.159,['Sticky Fingers'],0.6759999999999999,202187,0.645,0,3jAoLij05OiNndX2XlSRdS,0.00172,8,0.106,-9.335,0,How To Fly,69,2013-03-08,0.0992,151.058,0.537,2013,0
125443,0.34299999999999997,['Ben Rector'],0.657,138518,0.35600000000000004,0,5C2Vas6jEIarFNVhNHuTGB,1.27e-06,3,0.11,-11.808,1,I Like You,62,2013-08-20,0.0362,78.914,0.39399999999999996,2013,0
125444,0.168,['Do Or Die'],0.617,251960,0.882,1,3GUZHOhbl6hQEqsHCkUDDd,0.0,1,0.12,-2.701,0,Do U?,56,2013-08-15,0.10099999999999999,145.933,0.267,2013,0
125445,0.145,['John Parr'],0.575,255627,0.831,0,1lZeAoeRbCSKRyqx1PBvT6,0.21899999999999997,9,0.256,-5.7070000000000025,1,St Elmo's Fire (Anniversary Edition),63,2013-09-18,0.0372,111.038,0.5429999999999999,2013,0
125446,0.0838,['The Clash'],0.742,188240,0.8440000000000001,0,3v8PlUFGQQDBIk1J86waCo,0.0,2,0.418,-6.441,1,Should I Stay or Should I Go - Remastered,68,2013-08-26,0.111,113.37100000000001,0.85,2013,0
125447,0.0002,['Panic! At The Disco'],0.508,197693,0.858,0,2zkXavDV9dw8uR0pfhsBt2,0.000113,5,0.18600000000000005,-5.309,0,Casual Affair,59,2013-10-04,0.0557,147.059,0.385,2013,0
125448,0.0027300000000000002,['Katy Perry'],0.4320000000000001,228879,0.725,0,009ImBOrIUlWgla8U05RAC,0.0,7,0.20800000000000002,-4.862,1,Unconditionally,67,2013-01-01,0.0431,128.90200000000002,0.353,2013,1
125449,0.00886,['Ed Sheeran'],0.54,237147,0.557,0,3Th56VIq2sEaEmPPETu7p5,0.000182,11,0.307,-6.097,1,All of the Stars,56,2013,0.0259,75.035,0.287,2013,1
125450,0.188,['One Direction'],0.568,221733,0.691,0,1a0PcmEJAOEp4ZT3YtSLkM,0.0,9,0.0861,-5.225,1,Through the Dark,64,2013-11-25,0.0306,131.007,0.396,2013,0
125451,0.514,"['Maribou State', 'Holly Walker']",0.569,304826,0.521,0,78iVPIyFgGjQ0g0TmDWYtQ,0.00469,10,0.0962,-10.183,0,Tongue,66,2013-06-10,0.0839,115.055,0.14300000000000002,2013,0
125452,0.452,['Banda MS de Sergio Lizárraga'],0.836,153493,0.575,0,6GTX6TGcHEWHoxHXPSVbJ2,2.2899999999999998e-05,8,0.0585,-6.109,1,Hermosa Experiencia,64,2013-10-01,0.0441,112.509,0.977,2013,0
125453,0.0266,['Stromae'],0.7340000000000001,232147,0.809,0,1QFw2xxyQtgKjlrMCEqsNj,0.0,10,0.0642,-7.2639999999999985,0,Papaoutai,55,2013-01-01,0.0839,116.022,0.254,2013,0
125454,0.0996,"['Chance the Rapper', 'Ab-Soul']",0.721,272562,0.48,1,0oeqJpFHNRjxa0kOMh4eQY,0.0,9,0.39,-9.282,0,Smoke Again,57,2013-04-30,0.21899999999999997,120.148,0.508,2013,0
125455,0.0574,"['Juicy J', 'Wiz Khalifa']",0.825,257827,0.636,1,67qn3OtziLlpOtVZ22EiQ4,0.0,4,0.249,-6.4170000000000025,0,Smoke A Nigga (feat. Wiz Khalifa),61,2013-08-23,0.221,150.009,0.147,2013,0
125456,0.42200000000000004,['Rocko'],0.42200000000000004,260276,0.6409999999999999,1,0HFrCOmhCYXlv4NdEwRAuj,0.0,10,0.317,-4.947,0,"U.O.E.N.O. (feat. Rick Ross, Future)",57,2013-03-05,0.32299999999999995,187.02700000000002,0.654,2013,1
125457,0.46399999999999997,['Calibre 50'],0.7829999999999999,201600,0.6579999999999999,0,7kyK2NSDfRE1612vdYuqIx,0.0,8,0.265,-5.412999999999999,1,Javier El De Los Llanos,63,2013-01-01,0.0434,105.01100000000001,0.9329999999999999,2013,0
125458,0.00173,['Mandisa'],0.6970000000000001,223627,0.9440000000000001,0,5legkLUDyq0qOg4TR7wUAs,0.000162,7,0.32,-2.7960000000000003,0,Overcomer,57,2013-01-01,0.0327,119.994,0.846,2013,0
125459,0.121,['Wisin & Yandel'],0.8740000000000001,227280,0.69,0,2up69Rho7swRdP1MHqzX3n,0.0,10,0.249,-6.3729999999999976,1,Pam Pam,66,2013-01-01,0.114,95.025,0.735,2013,0
125460,0.152,"['Eminem', 'Nate Ruess']",0.688,343032,0.782,1,222dTwr5XeEgAzEtsrQA0R,0.0,11,0.8029999999999999,-3.6830000000000003,1,Headlights,62,2013-11-05,0.158,146.32399999999996,0.45299999999999996,2013,1
125461,0.648,['The Head and the Heart'],0.637,268347,0.413,0,5IJnj6Um7jVuRPT4WGj1z6,0.00307,9,0.131,-10.539000000000001,1,Let's Be Still,56,2013-10-15,0.0277,130.178,0.52,2013,0
125462,0.9520000000000001,['Tom Odell'],0.455,195240,0.179,0,1xVF9wZZ87uAz0bw6jT4sH,0.00056,1,0.106,-12.937999999999999,1,Heal,55,2013-09-17,0.0389,73.69800000000002,0.12,2013,0
125463,0.0467,['Joyce Manor'],0.41,184307,0.892,0,6baeAT0jVAxvnLn8rIN50X,0.0,11,0.24600000000000002,-4.289,1,Constant Headache,57,2013-05-14,0.124,99.016,0.451,2013,0
125464,0.36200000000000004,['BONES'],0.853,140251,0.726,1,00RaykzZO1vFk3eSSxHYHV,0.00032900000000000003,3,0.11,-7.414,0,Dirt,61,2013-08-08,0.0728,136.07299999999998,0.821,2013,0
